timestamp_iso,epoch_ms,elapsed_ms,value_adc,packet_id,channel,dongle_addr,ring_addr,event,raw
2026-06-15T07:38:04.566Z,1781509084566,0,1595,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1595"
2026-06-15T07:38:07.669Z,1781509087669,3103,1601,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1601"
2026-06-15T07:38:10.755Z,1781509090755,6189,1614,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1614"
2026-06-15T07:38:14.896Z,1781509094896,10330,1646,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1646"
2026-06-15T07:38:17.983Z,1781509097983,13417,1651,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1651"
2026-06-15T07:38:21.100Z,1781509101100,16534,1632,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1632"
2026-06-15T07:38:24.186Z,1781509104186,19620,1612,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1612"
2026-06-15T07:38:27.288Z,1781509107288,22722,1653,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1653"
2026-06-15T07:38:30.392Z,1781509110392,25826,1653,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1653"
2026-06-15T07:38:33.477Z,1781509113477,28911,1630,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1630"
2026-06-15T07:38:36.597Z,1781509116597,32031,1678,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1678"
2026-06-15T07:38:39.698Z,1781509119698,35132,1714,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1714"
2026-06-15T07:38:42.785Z,1781509122785,38219,1671,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1671"
2026-06-15T07:38:45.903Z,1781509125903,41337,1641,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1641"
2026-06-15T07:38:49.006Z,1781509129006,44440,1620,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1620"
2026-06-15T07:39:04.742Z,1781509144742,60176,2559,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2559"
2026-06-15T07:39:07.844Z,1781509147844,63278,2511,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2511"
2026-06-15T07:39:10.947Z,1781509150947,66381,3015,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3015"
2026-06-15T07:39:14.034Z,1781509154034,69468,3291,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3291"
2026-06-15T07:39:18.160Z,1781509158160,73594,2916,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;2916"
2026-06-15T07:39:24.301Z,1781509164301,79735,1136,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1136"
2026-06-15T07:46:31.074Z,1781509591074,506508,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:46:34.160Z,1781509594160,509594,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:46:37.293Z,1781509597293,512727,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:46:40.378Z,1781509600378,515812,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:46:43.479Z,1781509603479,518913,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:46:46.564Z,1781509606564,521998,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:46:49.665Z,1781509609665,525099,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:46:52.782Z,1781509612782,528216,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:46:55.884Z,1781509615884,531318,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:46:58.970Z,1781509618970,534404,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:04.085Z,1781509624085,539519,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:07.187Z,1781509627187,542621,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:13.373Z,1781509633373,548807,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:16.506Z,1781509636506,551940,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:19.592Z,1781509639592,555026,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:22.693Z,1781509642693,558127,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:25.810Z,1781509645810,561244,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:28.911Z,1781509648911,564345,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:31.997Z,1781509651997,567431,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:35.100Z,1781509655100,570534,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:38.186Z,1781509658186,573620,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:41.320Z,1781509661320,576754,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:44.406Z,1781509664406,579840,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:47.507Z,1781509667507,582941,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:50.592Z,1781509670592,586026,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:53.694Z,1781509673694,589128,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:56.814Z,1781509676814,592248,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:47:59.912Z,1781509679912,595346,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:02.998Z,1781509682998,598432,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:06.099Z,1781509686099,601533,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:09.152Z,1781509689152,604586,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:12.286Z,1781509692286,607720,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:15.371Z,1781509695371,610805,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:18.472Z,1781509698472,613906,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:21.590Z,1781509701590,617024,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:24.690Z,1781509704690,620124,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:27.777Z,1781509707777,623211,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:46.377Z,1781509726377,641811,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:49.463Z,1781509729463,644897,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:52.597Z,1781509732597,648031,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:48:57.716Z,1781509737716,653150,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:00.835Z,1781509740835,656269,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:03.937Z,1781509743937,659371,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:07.024Z,1781509747024,662458,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:10.127Z,1781509750127,665561,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:13.214Z,1781509753214,668648,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:17.372Z,1781509757372,672806,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:20.459Z,1781509760459,675893,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:23.562Z,1781509763562,678996,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:27.624Z,1781509767624,683058,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:30.711Z,1781509770711,686145,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:37.844Z,1781509777844,693278,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:42.485Z,1781509782485,697919,13622,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;13622"
2026-06-15T07:49:48.641Z,1781509788641,704075,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:51.744Z,1781509791744,707178,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:54.862Z,1781509794862,710296,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:49:57.964Z,1781509797964,713398,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:01.049Z,1781509801049,716483,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:04.183Z,1781509804183,719617,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:07.269Z,1781509807269,722703,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:10.371Z,1781509810371,725805,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:13.488Z,1781509813488,728922,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:17.597Z,1781509817597,733031,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:20.747Z,1781509820747,736181,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:23.833Z,1781509823833,739267,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:26.935Z,1781509826935,742369,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:30.022Z,1781509830022,745456,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:33.108Z,1781509833108,748542,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:36.243Z,1781509836243,751677,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:39.330Z,1781509839330,754764,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:42.433Z,1781509842433,757867,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:45.551Z,1781509845551,760985,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:49.662Z,1781509849662,765096,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:52.813Z,1781509852813,768247,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:50:56.907Z,1781509856907,772341,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:00.057Z,1781509860057,775491,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:06.662Z,1781509866662,782096,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:09.717Z,1781509869717,785151,13622,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;13622"
2026-06-15T07:51:17.360Z,1781509877360,792794,13622,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;13622"
2026-06-15T07:51:20.462Z,1781509880462,795896,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:23.548Z,1781509883548,798982,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:26.634Z,1781509886634,802068,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:29.736Z,1781509889736,805170,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:32.857Z,1781509892857,808291,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:35.957Z,1781509895957,811391,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:39.009Z,1781509899009,814443,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:42.111Z,1781509902111,817545,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:45.197Z,1781509905197,820631,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:48.331Z,1781509908331,823765,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:51.418Z,1781509911418,826852,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:54.519Z,1781509914519,829953,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:51:57.636Z,1781509917636,833070,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:00.738Z,1781509920738,836172,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:03.823Z,1781509923823,839257,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:06.924Z,1781509926924,842358,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:11.048Z,1781509931048,846482,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:14.135Z,1781509934135,849569,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:17.236Z,1781509937236,852670,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:20.354Z,1781509940354,855788,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:23.456Z,1781509943456,858890,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:26.541Z,1781509946541,861975,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:29.690Z,1781509949690,865124,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:32.808Z,1781509952808,868242,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:35.901Z,1781509955901,871335,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:38.979Z,1781509958979,874413,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:42.081Z,1781509962081,877515,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:45.198Z,1781509965198,880632,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:48.299Z,1781509968299,883733,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:51.385Z,1781509971385,886819,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:54.486Z,1781509974486,889920,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:52:57.574Z,1781509977574,893008,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:00.689Z,1781509980689,896123,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:03.791Z,1781509983791,899225,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:06.892Z,1781509986892,902326,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:09.977Z,1781509989977,905411,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:13.062Z,1781509993062,908496,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:16.195Z,1781509996195,911629,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:19.297Z,1781509999297,914731,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:22.381Z,1781510002381,917815,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:25.515Z,1781510005515,920949,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:28.600Z,1781510008600,924034,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:34.793Z,1781510014793,930227,6,,,,,"","�x7spzp1�Å�s�{����;6uusu"
2026-06-15T07:53:37.877Z,1781510017877,933311,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:41.012Z,1781510021012,936446,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:44.099Z,1781510024099,939533,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:47.201Z,1781510027201,942635,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:50.289Z,1781510030289,945723,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:53.375Z,1781510033375,948809,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:56.510Z,1781510036510,951944,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:53:59.597Z,1781510039597,955031,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:02.699Z,1781510042699,958133,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:05.817Z,1781510045817,961251,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:08.917Z,1781510048917,964351,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:12.034Z,1781510052034,967468,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:15.120Z,1781510055120,970554,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:18.220Z,1781510058220,973654,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:21.354Z,1781510061354,976788,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:24.440Z,1781510064440,979874,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:27.542Z,1781510067542,982976,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:30.595Z,1781510070595,986029,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:33.698Z,1781510073698,989132,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:36.814Z,1781510076814,992248,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:39.917Z,1781510079917,995351,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:43.002Z,1781510083002,998436,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:46.105Z,1781510086105,1001539,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:49.190Z,1781510089190,1004624,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:52.308Z,1781510092308,1007742,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:54:55.410Z,1781510095410,1010844,3849,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3849"
2026-06-15T07:54:58.496Z,1781510098496,1013930,7226,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;7226"
2026-06-15T07:55:02.669Z,1781510102669,1018103,11352,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;11352"
2026-06-15T07:55:05.755Z,1781510105755,1021189,18474,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;18474"
2026-06-15T07:55:08.874Z,1781510108874,1024308,23528,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;23528"
2026-06-15T07:55:11.962Z,1781510111962,1027396,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:15.064Z,1781510115064,1030498,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:18.150Z,1781510118150,1033584,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:21.253Z,1781510121253,1036687,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:24.372Z,1781510124372,1039806,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:27.458Z,1781510127458,1042892,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:30.562Z,1781510130562,1045996,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:33.686Z,1781510133686,1049120,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:36.780Z,1781510136780,1052214,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:39.866Z,1781510139866,1055300,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:42.967Z,1781510142967,1058401,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:46.052Z,1781510146052,1061486,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:49.185Z,1781510149185,1064619,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:52.271Z,1781510152271,1067705,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:55.373Z,1781510155373,1070807,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:55:58.459Z,1781510158459,1073893,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:01.561Z,1781510161561,1076995,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:04.680Z,1781510164680,1080114,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:07.782Z,1781510167782,1083216,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:10.868Z,1781510170868,1086302,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:13.986Z,1781510173986,1089420,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:17.088Z,1781510177088,1092522,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:20.206Z,1781510180206,1095640,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:23.308Z,1781510183308,1098742,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:26.394Z,1781510186394,1101828,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:29.528Z,1781510189528,1104962,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:32.614Z,1781510192614,1108048,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:35.716Z,1781510195716,1111150,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:38.810Z,1781510198810,1114244,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:41.905Z,1781510201905,1117339,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:46.002Z,1781510206002,1121436,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:49.082Z,1781510209082,1124516,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:52.216Z,1781510212216,1127650,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:56:55.302Z,1781510215302,1130736,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
